,index,Y_01
5171,13117,0.8455001356430681
5172,21928,0.846000073335524
5173,21924,0.7440022063658687
5174,31127,0.8850001099439091
5175,31138,0.88500000306321
5176,32138,0.8670000256138816
5177,32147,0.7615010709693781
5178,36029,0.7910005783452554
5179,36043,0.7680092227176085
5180,32791,0.7545012125042284
5181,32778,0.8765000000273458
5182,13897,0.7585079819910847
5183,13896,0.7585922366494928
5184,1609,0.684003162237943
5185,1593,0.8820000010083444
5186,12553,0.8190003447838345
5187,12556,0.7260012896258241
5188,26751,0.7280024140926358
5189,26745,0.7945002908108546
5190,7467,0.8205009743811073
5191,7467,0.8205033800033406
5192,25996,0.6765230914561028
5193,25981,0.865000007177094
5194,7320,0.8830000266207509
5195,7323,0.8250002055439799
5196,21937,0.8080033811944757
5197,21950,0.8645000183643201
5198,24838,0.6895043574806229
5199,24816,0.8640000286167482
5200,2157,0.7280038545402708
5201,2145,0.7280009567436223
5202,21556,0.7980020048856545
5203,21570,0.8005004547708997
5204,6948,0.8490161262121845
5205,6962,0.8065006834382025
5206,10641,0.8015015275246108
5207,10615,0.8415001336773843
5208,38382,0.7940013337854894
5209,38434,0.8825000074996737
5210,39075,0.8385017828137863
5211,39074,0.7920013597567878
5212,34801,0.8785000000261941
5213,34799,0.8785000000276454
5214,25759,0.8580000299375607
5215,25773,0.8440013726672853
5216,29973,0.8335002218726114
5217,29972,0.7365031947356284
5218,13985,0.8700000089848954
5219,13984,0.8720000025257565
5220,13474,0.7175021088012827
5221,13496,0.8635000731324254
5222,9424,0.8255001370994911
5223,9446,0.8255002116238869
5224,1393,0.7315016251448158
5225,1398,0.6280029694520817
5226,34818,0.8650000208751925
5227,34800,0.8685000216340569
5228,30152,0.8630000183405564
5229,30151,0.8335003561924801
5230,30562,0.663002466048361
5231,30559,0.6630150147859639
5232,31051,0.8855000024385103
5233,31061,0.7675014764240237
5234,12717,0.6670018507887115
5235,12714,0.851500865801091
5236,14545,0.7040023134898203
5237,14540,0.7220069512858625
5238,28074,0.7700005926367092
5239,28058,0.8710000155705481
5240,8359,0.8260001421525504
5241,8334,0.7795010307197394
5242,18217,0.8560000431423704
5243,18212,0.844000125970096
5244,26040,0.8865000024216041
5245,26047,0.6795888755847657
5246,8687,0.8675000111845754
5247,8687,0.7335010706891824
5248,37273,0.8055011146883293
5249,37280,0.8055011377672618
5250,25729,0.8485000735482068
5251,25745,0.8020004457731342
5252,7937,0.7125061604037938
5253,7933,0.5070063632392482
5254,11042,0.8600000640088075
5255,11024,0.8605000218922761
5256,34599,0.8470002178369013
5257,34571,0.8470014517038394
5258,34242,0.8495000580312704
5259,34247,0.8495002311093708
5260,35898,0.8055008649028791
5261,35878,0.6940022596543791
5262,6208,0.4770172509005491
5263,6178,0.5025092871239346
5264,37387,0.869500014092824
5265,37361,0.8595000467300604
5266,17313,0.8780000011359158
5267,17296,0.830500112048814
5268,32775,0.8785000005347767
5269,32814,0.8560000383244103
5270,34967,0.8360024188808718
5271,34956,0.7210045020654099
5272,26383,0.6450021942802392
5273,26387,0.6450072602558473
5274,14551,0.6815109361821412
5275,14594,0.7555022073875672
5276,17922,0.7640018410982515
5277,17919,0.7640147156204738
5278,35303,0.8260001858773293
5279,35328,0.7375010368046846
5280,10257,0.4925287736219946
5281,10259,0.49253106555870724
5282,17314,0.8760000021334474
5283,17317,0.8760000024897611
5284,30223,0.8680000076074272
5285,30223,0.8590000197848673
5286,12869,0.7820008024253787
5287,12900,0.8160008479353666
5288,732,0.8470000905719884
5289,725,0.8180003024176727
5290,16153,0.8765000050189778
5291,16140,0.7645017830078911
5292,26284,0.6430124112492769
5293,26289,0.8590000732977227
5294,33290,0.8695000196809964
5295,33325,0.822500265761041
5296,15755,0.7770015560554692
5297,15766,0.8250004398758491
5298,34525,0.8490000446180711
5299,34532,0.6785304429871213
5300,26571,0.7880255219336577
5301,26553,0.6420042945468648
5302,804,0.8545009198493398
5303,818,0.7450007511429326
5304,22315,0.8725000231284089
5305,22320,0.8510010918605769
5306,27996,0.878000022885848
5307,27967,0.8825000000189593
5308,19756,0.7140019849097908
5309,19780,0.7525008440729359
5310,1768,0.885000012782003
5311,1773,0.8850000009288773
5312,8463,0.7915026875408168
5313,8459,0.872000103762194
5314,25745,0.8035005940533197
5315,25732,0.850000197707034
5316,36066,0.7710027079835643
5317,36078,0.7710005962479067
5318,3048,0.8715000174538415
5319,3055,0.6670098756798033
5320,27949,0.8825000000126658
5321,27919,0.8555000827212915
5322,35382,0.8300002615901964
5323,35379,0.7035013599462594
5324,8239,0.8750000087227625
5325,8217,0.871000014536455
5326,17194,0.7010019052879102
5327,17200,0.701003607768356
5328,36374,0.8795000012849937
5329,36336,0.8080015448237826
5330,34418,0.8700000347227216
5331,34418,0.8700000185997777
5332,28305,0.8870000136389249
5333,28320,0.7790011396994865
5334,24190,0.763047802890885
5335,24207,0.808000418645402
5336,31570,0.822000204381172
5337,31600,0.7480022279264745
5338,4399,0.8020071299872129
5339,4447,0.7695048996274741
5340,15712,0.6795202077956894
5341,15742,0.7775013359684007
5342,31047,0.8870000126671167
5343,31046,0.76900714760665
5344,892,0.5975050051111723
5345,903,0.8720000088937053
5346,26136,0.8685000227119506
5347,26121,0.7625011653882704
5348,8311,0.7415021246940218
5349,8300,0.7415042205693162
5350,19917,0.7540009145394785
5351,19922,0.7750011792292479
5352,21378,0.5955084146038105
5353,21411,0.5285483942673472
5354,17230,0.759501991234726
5355,17234,0.7885004489148975
5356,36171,0.8785000012403579
5357,36199,0.8900000229722227
5358,11502,0.8885000014636673
5359,11509,0.8745000072840261
5360,17135,0.7595007523574924
5361,17099,0.7830011805050145
5362,17752,0.6450422381696393
5363,17749,0.8720000056714957
5364,14446,0.7725027394505891
5365,14468,0.8820000008396097
5366,7480,0.8580008113862907
5367,7475,0.8530001262953653
5368,9155,0.8445001218644888
5369,9168,0.8860000019703328
5370,15771,0.7780018648275531
5371,15769,0.7780005601134424
5372,26455,0.8145006277006265
5373,26441,0.6525056761816156
5374,35733,0.8600000247601828
5375,35761,0.873000018248344
5376,26559,0.7895005325627967
5377,26546,0.643508723880319
5378,38962,0.8460000695182273
5379,38956,0.8460001936061844
5380,19937,0.884500000027566
5381,19962,0.6520026445868903
5382,28562,0.8670000171182821
5383,28595,0.8010002925834206
5384,36468,0.8585000431062488
5385,36448,0.8380001878535223
5386,15629,0.8670000230504364
5387,15650,0.7400053372968518
5388,39227,0.681503046963398
5389,39204,0.6815029820191709
5390,28714,0.8385003476195916
5391,28725,0.8385001688576907
5392,30454,0.799500561886037
5393,30462,0.8060013143944832
5394,6927,0.7960004028406933
5395,6942,0.7740024365674698
5396,30481,0.8475051439774166
5397,30481,0.8475001961386912
5398,17897,0.8720000119957443
5399,17874,0.7330059591163217
5400,34609,0.8370001907347402
5401,34606,0.8370001904623953
5402,14096,0.8490002704918306
5403,14103,0.8915000050711567
5404,25875,0.7820006166048445
5405,25876,0.7820005648862409
5406,2491,0.8630000500703396
5407,2483,0.8660000971313705
5408,10987,0.49051377604642427
5409,10997,0.8635000605479889
5410,25853,0.8415001345446852
5411,25848,0.7755017462611504
5412,21588,0.8045004698421268
5413,21588,0.6285089707640859
5414,24692,0.8485001968944511
5415,24704,0.8665001293748651
5416,37114,0.844500377922149
5417,37060,0.8045003701408546
5418,28275,0.8845000002908437
5419,28282,0.8900000011573145
5420,6854,0.8720000530571762
5421,6849,0.7855085507331507
5422,26849,0.8315002226379197
5423,26856,0.831500375782728
5424,1827,0.8880000003560268
5425,1868,0.8715000506001199
5426,11408,0.8460003132246992
5427,11407,0.8690000828049148
5428,11912,0.8765000037319414
5429,11900,0.868000027873049
5430,3267,0.48003060725797836
5431,3263,0.48005988548673684
5432,6964,0.8765000106768045
5433,6959,0.8825000012498367
5434,39231,0.6825020537051489
5435,39205,0.8860000001227881
5436,14105,0.8865000000209222
5437,14100,0.8495001360384566
5438,4597,0.8380001208952879
5439,4569,0.8880000000398627
5440,25066,0.6310029986224438
5441,25082,0.819500949380837
5442,26251,0.8550001722124166
5443,26261,0.8550000462529155
5444,30247,0.7016041792480905
5445,30257,0.8325001455850218
5446,16462,0.8555000693971164
5447,16464,0.8875000000116801
5448,38462,0.8345004924367522
5449,38457,0.8815000508302125
5450,1599,0.6890029721816264
5451,1591,0.8880000000436014
5452,29990,0.859500052567956
5453,29993,0.85950008408252
5454,29202,0.6700273720739454
5455,29212,0.7070032819123178
5456,17706,0.7155011683450229
5457,17700,0.8805000029333923
5458,11794,0.8645000621473756
5459,11804,0.86900010820918
5460,9196,0.8790000059422847
5461,9168,0.8860000018483315
5462,22479,0.8595000356154082
5463,22475,0.8555002375119586
5464,33052,0.8905000016078787
5465,33063,0.7960014830379287
5466,16466,0.8560000486041865
5467,16455,0.7700006385331164
5468,37194,0.8235006706644572
5469,37203,0.7600012194795182
5470,23045,0.7225107443187307
5471,23040,0.7845004241431185
5472,11516,0.8765000725403408
5473,11529,0.8305045342680817
5474,34407,0.8555001218823433
5475,34400,0.7740013854676848
5476,13759,0.8315002404677576
5477,13713,0.6825022435072883
5478,21966,0.8165002079571996
5479,21973,0.7865027116796672
5480,1792,0.8335003784159757
5481,1764,0.8850000097075335
5482,7322,0.7760009802891852
5483,7331,0.8750000122498165
5484,14215,0.8605009451476876
5485,14233,0.8735000159957377
5486,12463,0.6500045745759083
5487,12470,0.8290004209102809
5488,23791,0.8890000000661107
5489,23790,0.8890000000435027
5490,25784,0.8685000458843931
5491,25782,0.8685000804399032
5492,6120,0.8945000090121693
5493,6099,0.8670003024415466
5494,39111,0.7790039053704509
5495,39136,0.7500014537127153
5496,4563,0.8320045303192429
5497,4554,0.8410001359760612
5498,3937,1.3335
5499,3910,0.8275003170588741
5500,6079,0.8785000049161421
5501,6080,0.8785001265609903
5502,8120,0.8650000378993871
5503,8104,0.7845034931213151
5504,21931,0.8615000982507981
5505,21913,0.8520000976939657
5506,6507,0.8420002385746093
5507,6495,0.743501563619834
5508,28713,0.6885086707396597
5509,28701,0.8050025778214555
5510,14167,0.8415001334651787
5511,14173,0.8735000210226935
5512,23563,0.8820000033876937
5513,23558,0.7795005056996414
5514,11097,0.8780000101945199
5515,11075,0.8630000531566185
5516,35377,0.8860000023333509
5517,35373,0.7065095837229278
5518,30142,0.851500109784815
5519,30152,0.8680002654816112
5520,27107,0.8665001337116084
5521,27118,0.8600000895620301
5522,16360,0.8570002199245169
5523,16358,0.8570001931658889
5524,8806,0.8670001576478934
5525,8821,0.8170002438360949
5526,28767,0.8650000637229116
5527,28777,0.7610290888946576
5528,3988,0.8640000733126136
5529,3965,0.4865078860049913
5530,17661,0.7990003305555647
5531,17663,0.6200194029570582
5532,33816,0.7405011057495391
5533,33820,0.7405028870778742
5534,22219,0.6120093750442914
5535,22238,0.8390001803470614
5536,1624,0.6900038626416874
5537,1625,0.690006374601396
5538,13942,0.7880270085042075
5539,13953,0.8255007353936139
5540,5480,0.7045032965391715
5541,5452,0.672002013615505
5542,26718,0.8365003068725022
5543,26739,0.8840000027911054
5544,1799,0.8115006525603085
5545,1798,0.8345006411623414
5546,30289,0.8530000817208682
5547,30284,0.8930000007249816
5548,24348,0.7335014986141234
5549,24340,0.892000000698921
5550,28677,0.7050780866763523
5551,28671,0.7050014877009838
5552,23826,0.8735000301390665
5553,23791,0.8890000000587438
5554,17620,0.7100024290969831
5555,17619,0.7100014143351598
5556,361,0.6360402630113855
5557,387,0.8375002659661083
5558,29282,0.676505807156502
5559,29280,0.8810000075229036
5560,20461,0.7800010453733258
5561,20484,0.8020003996428289
5562,2709,0.7145040189785293
5563,2675,0.847000079973057
5564,60,0.8620008686778116
5565,64,0.765001695386756
5566,28305,0.7830008851641435
5567,28302,0.8925000002498307
5568,31057,0.7730006705117882
5569,31047,0.8870000024944993
5570,16869,0.8715001359916039
5571,16852,0.8460043440579538
5572,27431,0.8375006606977464
5573,27415,0.8715000221718455
5574,20291,0.849000131738619
5575,20297,0.8740000299757519
5576,14071,0.8605000799723903
5577,14076,0.7025031701737039
5578,31116,0.8505000913373619
5579,31121,0.8475000878149532
5580,35310,0.8560024444071878
5581,35303,0.7955011892041737
5582,30531,0.86200024865928
5583,30528,0.8425002050041582
5584,21417,0.8460015281242776
5585,21423,0.8460001384033004
5586,31472,0.8815000164377594
5587,31483,0.8580055010420531
5588,37292,0.7735008275614427
5589,37292,0.7735024905437905
5590,6771,0.7530018173785258
5591,6777,0.7490008687930464
5592,1567,0.7785473226760611
5593,1579,0.7785005452291545
5594,11887,0.8710001319123493
5595,11913,0.812000377198626
5596,18130,0.8775000211964316
5597,18129,0.827000188538863
5598,22813,0.8550155312254499
5599,22811,0.8230004461132906
5600,5945,0.7450081937469064
5601,5928,0.8815000055947092
5602,7619,0.8320004444901007
5603,7613,0.6435046300216988
5604,30381,0.8400003709109265
5605,30390,0.7815012098677808
5606,27205,0.7510058408301367
5607,27204,0.751006435492359
5608,26044,0.886500010418944
5609,26051,0.8865000084769337
5610,33009,0.7795017026003935
5611,33010,0.8535001927627577
5612,8369,0.8865000021389033
5613,8365,0.7430011440334562
5614,31150,0.8800002343576655
5615,31165,0.747501156954742
5616,11500,0.8905000004492166
5617,11496,0.8410002025140653
5618,22607,0.8205007467134486
5619,22610,0.8205002696041038
5620,35071,0.774001979112889
5621,35064,0.7850087685073436
5622,35004,0.8015030654124917
5623,34993,0.8150033535719889
5624,10536,0.8935000000141811
5625,10542,0.893500000027009
5626,31025,0.8955000013177025
5627,31030,0.8955000004367545
5628,30919,0.8190009748662184
5629,30926,0.819020886334075
5630,24103,0.8765000201560309
5631,24107,0.5460070056332951
5632,33667,0.8695010998136913
5633,33666,0.7735008147467027
5634,38617,0.8665000602317487
5635,38618,0.7600026559102976
5636,35420,0.8415001043898711
5637,35444,0.8135003777978086
5638,14695,0.697003265194275
5639,14737,0.8775000124172255
5640,9190,0.8890000249972253
5641,9167,0.8890000017763111
5642,4167,0.8730000591697954
5643,4184,0.7345029126948339
5644,2055,0.7780008578775616
5645,2091,0.8180021218272694
5646,23816,0.8920000004084505
5647,23770,0.771501163254589
5648,16717,0.8690000477823961
5649,16735,0.865500135259252
5650,30756,0.809000811142368
5651,30728,0.8420004407384456
5652,22618,0.8165003782467783
5653,22630,0.8760000399549939
5654,28318,0.7845006289071319
5655,28318,0.8885000015511141
5656,1118,0.8445002643159546
5657,1111,0.8445011395687427
5658,10511,0.8680000800082187
5659,10542,0.8935000000213001
5660,22402,0.8705000338075066
5661,22415,0.5735268029275962
5662,26350,0.5780111478503523
5663,26350,0.5780283004697275
5664,5373,0.6970091524119855
5665,5387,0.8590009230368135
5666,26478,0.8195006732324699
5667,26478,0.8195003887224986
5668,33364,0.8695000451549015
5669,33365,0.8695000259095532
5670,24338,0.892000001346299
5671,24350,0.8190002467843343
5672,16783,0.8255029864601285
5673,16784,0.8255003334654119
5674,36988,0.7935012143800926
5675,36997,0.8195138693664169
5676,20099,0.7445023605457204
5677,20092,0.8105037562167005
5678,6344,0.883000020683364
5679,6337,0.5315154081669123
5680,871,0.8195003186779493
5681,856,0.8695001388197874
5682,27774,0.7590008979843464
5683,27786,0.8025018376046118
5684,37011,0.8945000000622648
5685,37016,0.8460001836026403
5686,12574,0.7115026211656387
5687,12574,0.8165005632160359
5688,30471,0.8110007346029318
5689,30472,0.8520003104876656
5690,9243,0.7475029635610544
5691,9212,0.8945000000112486
5692,39593,0.7560015043707027
5693,39588,0.7190025205705688
5694,5729,0.723005199957745
5695,5757,0.8790000241575048
5696,38249,0.8360003015637654
5697,38227,0.8620000845947585
5698,9409,0.8350002070884813
5699,9417,0.8340002123033667
5700,17222,0.8100124262840346
5701,17222,0.8100019129944468
5702,25919,0.8330002678107472
5703,25915,0.8460001832420861
5704,30624,0.6581684119136707
5705,30614,0.6580049503851572
5706,24046,0.7825008063391726
5707,24025,0.7280030085472418
5708,34715,0.7870023122824998
5709,34702,0.8730000415876351
5710,10918,0.8225020555118518
5711,10914,0.8555002273658365
5712,36121,0.8895000025258398
5713,36087,0.8895001407814785
5714,8520,0.8970000000695212
5715,8520,0.8730000599221104
5716,26316,0.8595000692252677
5717,26310,0.7065044179322513
5718,31703,0.8810000236167933
5719,31676,0.8480002123081211
5720,2461,0.8710000632198913
5721,2482,0.8910000030787765
5722,33931,0.88600000797759
5723,33937,0.8860000107606557
5724,30293,0.8965000000317295
5725,30285,0.8510002223772091
5726,6844,0.790500452243113
5727,6852,0.8215021858447524
5728,34931,0.6380028338462316
5729,34923,0.7345840252905801
5730,2222,0.8155002970038994
5731,2223,0.8335004052852066
5732,10876,0.489520185502711
5733,10908,0.8965000000278083
5734,34930,1.3455
5735,34926,0.7230014412148705
5736,1043,0.8985000004006337
5737,1038,0.8595020056607764
5738,9548,0.8840000306987172
5739,9543,0.8160008004944741
5740,35553,0.8190004371260872
5741,35590,0.8280006199079918
5742,18447,0.8640000606748244
5743,18453,1.3455
5744,30094,0.8110007179056802
5745,30084,0.8620000905319272
5746,14104,0.8805000860700962
5747,14096,0.8545001844025697
5748,18224,0.8605004025971102
5749,18238,0.7770007782007383
5750,18460,0.8850000190448102
5751,18450,0.8975000000220729
